*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Nov 21 2024 21:50:18
*************************************************
parsing config file: /home/shichen/os/compile-time-prefetcher-classification/ChampSim/config/pythia.ini

trace_0 /home/shichen/os/compile-time-prefetcher-classification/ChampSim/traces/459.GemsFDTD-1491B.champsimtrace.xz
scooby_state_441c49|55|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44110e|48|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f8b4|24|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444a87|31|4 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440d25|12|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45718c|8|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440957|45|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fda4|22|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f736|61|58 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441f38|46|26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ad9|3|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44110e|36|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f598|36|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ae0|54|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441abe|54|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45718c|12|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44039d|53|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c5c|27|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c96|63|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441412|47|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c49|39|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409fd|11|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffbb|3|-52 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f848|28|-28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f9a5|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_457104|32|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440cc2|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440ade|4|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441e75|24|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444b2d|33|27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440a5e|20|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c96|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fc47|49|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ac4|27|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c3d|23|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440aaa|54|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ae0|6|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441abe|57|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444e8e|49|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441e75|10|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440b10|35|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441e07|37|26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_457104|37|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5d7|42|29 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ae0|18|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fda4|11|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45710d|9|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|2|-38 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f775|30|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444dc2|55|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45718c|58|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440a72|55|53 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_457104|34|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe70|23|-31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fdc2|35|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45718c|62|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffb2|54|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f87d|56|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ac4|41|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ac4|61|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440bd7|0|-18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45716a|33|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441de0|56|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5d7|3|-33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440bc8|21|-32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4571c0|47|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441abe|60|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44110e|45|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ae0|26|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441de0|3|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440970|48|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f848|37|-18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_457176|25|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_457176|46|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441de0|56|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444a87|54|4 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409a0|13|-46 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c96|55|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d17|8|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440a80|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffbb|3|-31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5d7|51|40 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fdc2|34|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f81e|20|-36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f848|21|-40 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440947|12|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440401|20|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c3d|38|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4410f0|24|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441515|6|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ac4|56|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f700|28|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441006|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440b01|44|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ae0|57|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f848|33|-23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440bc8|30|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444a2a|37|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441bfd|59|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d70|45|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440d40|53|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe40|0|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ae0|49|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c3d|3|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ff88|29|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440970|47|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440ade|14|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c34|14|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440bc8|38|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d70|57|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441e75|39|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe40|57|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ff88|27|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe40|0|-35 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441de0|37|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffc1|63|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ff81|62|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ff02|60|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fec0|59|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d17|42|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fee9|59|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f7f0|33|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fd04|52|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440970|44|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440957|58|19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440bd7|1|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409fd|26|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fcc6|51|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fb01|44|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c3d|29|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffbb|3|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440b78|39|-19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f75e|3|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440401|12|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440957|59|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fdc2|32|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440ac0|43|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffb2|51|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5c7|39|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fda4|8|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d11|24|-17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe70|22|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440970|45|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444df8|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441412|41|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440a72|50|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441de0|11|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5c7|33|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f75e|31|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440ade|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440e3b|36|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5c7|31|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444e8e|43|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe40|0|-34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f8b4|33|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440ade|42|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f7f8|13|-42 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f67d|35|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f8bd|59|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f9a5|14|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|1|-58 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f790|59|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f8b4|48|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5c7|48|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440d25|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f598|56|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fc87|50|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444a87|40|4 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fc02|48|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fb40|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440a72|31|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441abe|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|1|-59 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440cfb|45|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ff88|51|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f8d2|55|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45716a|7|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f604|55|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f598|55|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440ade|5|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f775|26|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5d7|56|43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441bb6|41|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441de0|56|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c44|39|-17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440957|57|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d17|31|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441bdf|17|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f9ae|16|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d17|43|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffb2|58|36 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409fd|23|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440d25|3|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5f0|24|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440105|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4414ff|17|-18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|1|-47 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ff88|28|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45710d|12|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f67d|11|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409fd|23|17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fee9|52|43 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_440918|31|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45710d|31|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ffbb|3|-38 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c96|28|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440970|31|-28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ad9|57|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440bc8|44|24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f6de|55|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fee9|47|43 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_440c52|2|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_457145|29|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441abe|32|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441bfd|4|-48 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440bb2|2|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c96|25|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe06|56|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43ff88|36|13 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f6de|56|44 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441e75|49|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ac4|19|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440984|52|29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c3d|22|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_458dfa|55|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440947|14|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d17|9|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ad9|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409fd|25|19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440947|42|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441579|23|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f8bd|11|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fdc2|55|1 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441c5c|59|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440cfb|44|19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ad9|21|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441e07|47|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440cfb|42|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444a87|45|4 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441403|54|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440cfb|42|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440b9e|18|-24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441de0|30|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441bdf|38|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409a0|2|-49 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441bfd|15|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440cfb|43|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f848|47|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ebf|54|34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409a0|15|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c3d|43|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441e07|42|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f790|55|53 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441bdf|27|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440cfb|47|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f6f2|55|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_45716a|28|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|3|-52 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440af5|34|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44039d|49|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441d17|14|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f81e|17|-39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440c70|0|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44110e|52|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43fe40|0|-32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5f0|1|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f81e|1|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444ac1|3|-59 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_43f8bd|1|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440b10|57|37 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f75e|37|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|21|-34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f86e|55|24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_457176|7|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f5d7|60|47 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444e9f|55|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f67d|31|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|19|-36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f97b|50|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f775|61|57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440957|53|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f67d|31|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f790|55|48 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_440970|46|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4409fd|28|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|13|-42 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f790|55|43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_441ac4|56|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43f620|29|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
